2022.01.27,04:35,35770.72,36124.29,35701.96,36084.73,2390
2022.01.27,05:05,36083.23,36241.06,36068.23,36130.62,1800
2022.01.27,05:35,36130.62,36145.94,35495.59,35694.92,3084
2022.01.27,06:05,35698.92,36007.44,35687.92,35870.00,2761
2022.01.27,06:35,35870.06,36024.03,35781.41,36023.94,2430
2022.01.27,07:05,36023.94,36099.56,35808.90,36015.29,2356
2022.01.27,07:35,36015.29,36046.29,35898.65,35947.32,2513
2022.01.27,08:05,35947.32,36007.29,35843.61,35972.50,2037
2022.01.27,08:35,35979.50,36194.00,35962.30,36097.21,2082
2022.01.27,09:05,36092.71,36309.48,35970.92,36244.43,2172
2022.01.27,09:35,36261.43,36261.43,36102.65,36112.50,2065
2022.01.27,10:05,36130.50,36246.40,35866.89,35882.89,2078
2022.01.27,10:35,35893.33,36511.69,35789.96,36434.17,3245
2022.01.27,11:05,36429.17,36591.87,36336.19,36490.57,2461
2022.01.27,11:35,36490.07,36620.84,36470.07,36606.18,2073
2022.01.27,12:05,36606.18,36672.66,36453.10,36461.16,1987
2022.01.27,12:35,36474.66,36496.97,36287.29,36347.08,2253
2022.01.27,13:05,36345.08,36786.50,36343.59,36773.50,2255
2022.01.27,13:35,36765.50,36803.85,36579.53,36737.72,3079
2022.01.27,14:05,36740.22,36793.18,36501.70,36522.17,2313
2022.01.27,14:35,36522.17,36766.83,36475.59,36734.33,2304
2022.01.27,15:05,36740.83,36828.77,36583.08,36619.08,2513
2022.01.27,15:35,36619.04,36875.74,36541.40,36864.24,2458
2022.01.27,16:05,36847.24,37211.43,36765.34,36972.93,2845
2022.01.27,16:35,36972.93,37108.47,36671.56,36948.87,4077
2022.01.27,17:05,36948.87,37052.87,36561.21,36693.13,3778
2022.01.27,17:35,36681.83,36776.69,36499.96,36644.12,3269
2022.01.27,18:05,36644.62,36711.01,36321.06,36677.01,3434
2022.01.27,18:35,36644.01,36787.41,36452.33,36600.00,3371
2022.01.27,19:05,36597.00,36597.00,36175.75,36239.61,3422
2022.01.27,19:35,36238.61,36387.80,36135.55,36163.94,3006
2022.01.27,20:05,36170.44,36280.93,36015.33,36114.19,2992
2022.01.27,20:35,36114.19,36344.33,36037.96,36276.03,3229
2022.01.27,21:05,36276.03,36338.03,35870.96,35911.36,2857
2022.01.27,21:35,35910.86,36338.15,35878.89,36236.57,3433
2022.01.27,22:05,36221.07,36428.09,35891.79,35913.47,3524
2022.01.27,22:35,35913.47,36017.70,35531.68,35650.03,3461
2022.01.27,23:05,35632.53,35841.70,35512.83,35761.71,2714
2022.01.27,23:35,35763.71,36300.13,35709.71,36201.82,2262
2022.01.28,00:05,36145.53,36232.11,35909.35,36011.19,2753
2022.01.28,00:35,36015.19,36992.50,36011.19,36764.32,4247
2022.01.28,01:05,36764.32,37029.41,36762.32,36974.39,3091
2022.01.28,01:35,36974.39,37323.23,36845.54,37294.73,3158
2022.01.28,02:05,37296.23,37474.11,37092.79,37131.41,3234
2022.01.28,02:35,37127.45,37270.18,37091.55,37138.55,2505
2022.01.28,03:05,37144.55,37229.55,36748.52,36772.02,2580
