2022.01.27,04:35,2361.78,2398.96,2356.14,2397.09,3625
2022.01.27,05:05,2397.09,2406.65,2392.10,2395.39,2842
2022.01.27,05:35,2395.39,2396.18,2351.46,2366.07,3310
2022.01.27,06:05,2366.06,2398.03,2362.64,2379.78,3905
2022.01.27,06:35,2380.05,2401.15,2376.52,2400.97,3102
2022.01.27,07:05,2400.99,2408.93,2387.03,2392.58,3533
2022.01.27,07:35,2394.77,2397.59,2380.51,2383.78,3036
2022.01.27,08:05,2383.67,2386.84,2374.92,2381.59,3099
2022.01.27,08:35,2381.80,2403.54,2380.49,2398.08,3117
2022.01.27,09:05,2398.44,2419.17,2387.31,2415.60,3193
2022.01.27,09:35,2415.54,2420.03,2396.82,2398.88,2916
2022.01.27,10:05,2398.67,2414.70,2393.07,2393.12,3243
2022.01.27,10:35,2393.70,2444.48,2384.92,2433.70,4481
2022.01.27,11:05,2433.49,2449.76,2426.45,2440.68,3959
2022.01.27,11:35,2440.67,2450.37,2435.67,2444.67,3292
2022.01.27,12:05,2444.68,2451.49,2428.69,2429.19,3244
2022.01.27,12:35,2429.02,2433.21,2417.59,2425.81,2825
2022.01.27,13:05,2425.82,2454.88,2425.82,2453.51,2791
2022.01.27,13:35,2453.76,2465.51,2439.69,2455.24,3869
2022.01.27,14:05,2455.41,2470.54,2442.99,2444.62,3635
2022.01.27,14:35,2444.62,2468.09,2442.14,2463.88,3402
2022.01.27,15:05,2463.75,2481.27,2459.71,2462.16,3551
2022.01.27,15:35,2461.82,2490.45,2454.18,2486.21,3501
2022.01.27,16:05,2486.10,2521.23,2476.01,2501.24,3669
2022.01.27,16:35,2500.87,2513.32,2475.92,2503.45,4420
2022.01.27,17:05,2502.54,2518.56,2470.67,2483.90,4301
2022.01.27,17:35,2483.59,2485.57,2457.78,2478.59,4466
2022.01.27,18:05,2478.22,2491.17,2450.83,2485.86,4261
2022.01.27,18:35,2485.86,2494.37,2467.67,2482.08,3762
2022.01.27,19:05,2482.21,2486.15,2442.90,2450.80,3973
2022.01.27,19:35,2450.81,2459.05,2435.32,2436.70,4175
2022.01.27,20:05,2436.75,2445.69,2419.95,2428.33,3763
2022.01.27,20:35,2428.49,2446.85,2412.35,2438.90,3900
2022.01.27,21:05,2438.61,2444.09,2389.50,2391.76,3197
2022.01.27,21:35,2391.76,2413.56,2389.60,2399.40,4039
2022.01.27,22:05,2399.37,2413.62,2361.39,2364.08,4256
2022.01.27,22:35,2364.40,2379.09,2328.75,2334.96,4725
2022.01.27,23:05,2335.14,2341.07,2312.73,2335.63,4314
2022.01.27,23:35,2335.63,2371.65,2330.42,2357.96,3158
2022.01.28,00:05,2348.54,2352.53,2327.56,2330.88,3913
2022.01.28,00:35,2330.00,2399.64,2330.00,2391.07,5344
2022.01.28,01:05,2390.67,2418.14,2390.37,2405.87,4012
2022.01.28,01:35,2405.72,2436.59,2398.58,2433.20,4733
2022.01.28,02:05,2433.32,2446.26,2416.89,2417.25,4072
2022.01.28,02:35,2417.74,2435.71,2412.06,2432.86,3688
2022.01.28,03:05,2432.81,2440.94,2391.47,2394.62,3386
2022.01.28,03:35,2394.62,2400.30,2369.54,2371.55,3482
2022.01.28,04:05,2371.55,2391.69,2361.05,2391.69,3804
2022.01.28,04:35,2391.68,2416.99,2382.68,2413.57,3522
2022.01.28,05:05,2413.56,2453.95,2413.34,2437.87,3462
2022.01.28,05:35,2437.88,2461.41,2437.88,2452.06,2818
