,1,2,3,4,5,6,7,8
321,1005.0937499999925,915.8125183316968,915.8125183316968,915.8125183316968,915.8125183316968,915.8125183316968,915.8125183316968,915.8125183316968
322,540.107382550306,-2109.1737519075746,-2109.1737519075746,-2109.1737519075746,-2109.1737519075746,-2109.1737519075746,-2109.1737519075746,-2109.1737519075746
323,-917.724696356258,-871.5401099789991,-871.5401099789991,-871.5401099789991,-871.5401099789991,-871.5401099789991,-871.5401099789991,-871.5401099789991
324,-858.3157894736987,9.591069330250281,9.591069330250281,9.591069330250281,9.591069330250281,9.591069330250281,9.591069330250281,9.591069330250281
325,110.34453781516972,1467.2715220081302,1467.2715220081302,1467.2715220081302,1467.2715220081302,1467.2715220081302,1467.2715220081302,1467.2715220081302
326,173.54471544715258,229.753106366601,229.753106366601,229.753106366601,229.753106366601,229.753106366601,229.753106366601,229.753106366601
327,67.89617486338162,1185.5631214388923,1185.5631214388923,1185.5631214388923,1185.5631214388923,1185.5631214388923,1185.5631214388923,1185.5631214388923
328,788.0434782608711,-282.2166318587107,-282.2166318587107,-282.2166318587107,-282.2166318587107,-282.2166318587107,-282.2166318587107,-282.2166318587107
329,256.7088607594936,-1310.2787901865654,-1310.2787901865654,-1310.2787901865654,-1310.2787901865654,-1310.2787901865654,-1310.2787901865654,-1310.2787901865654
330,-252.8971962616804,110.89663049682132,110.89663049682132,110.89663049682132,110.89663049682132,110.89663049682132,110.89663049682132,110.89663049682132
331,13.16826923078189,978.4452296819826,978.4452296819826,978.4452296819826,978.4452296819826,978.4452296819826,978.4452296819826,978.4452296819826
332,923.7559808612432,-1122.5118984664318,-1122.5118984664318,-1122.5118984664318,-1122.5118984664318,-1122.5118984664318,-1122.5118984664318,-1122.5118984664318
333,-650.8227848101034,-975.8924360151932,-975.8924360151932,-975.8924360151932,-975.8924360151932,-975.8924360151932,-975.8924360151932,-975.8924360151932
334,-563.0036101083265,41.82187828936421,41.82187828936421,41.82187828936421,41.82187828936421,41.82187828936421,41.82187828936421,41.82187828936421
335,464.99227799227197,-670.6974500344579,-670.6974500344579,-670.6974500344579,-670.6974500344579,-670.6974500344579,-670.6974500344579,-670.6974500344579
336,-267.52380952379673,-288.8028090925492,-288.8028090925492,-288.8028090925492,-288.8028090925492,-288.8028090925492,-288.8028090925492,-288.8028090925492
337,-170.13095238095778,1291.7362339696317,1291.7362339696317,1291.7362339696317,1291.7362339696317,1291.7362339696317,1291.7362339696317,1291.7362339696317
338,541.1557788944738,994.5086078138763,994.5086078138763,994.5086078138763,994.5086078138763,994.5086078138763,994.5086078138763,994.5086078138763
339,480.48623853210796,-547.4589371981479,-547.4589371981479,-547.4589371981479,-547.4589371981479,-547.4589371981479,-547.4589371981479,-547.4589371981479
340,273.05882352941524,-977.4394188919032,-977.4394188919032,-977.4394188919032,-977.4394188919032,-977.4394188919032,-977.4394188919032,-977.4394188919032
341,-484.4999999999989,52.27180914515507,52.27180914515507,52.27180914515507,52.27180914515507,52.27180914515507,52.27180914515507,52.27180914515507
342,443.7992125984276,-115.74625313514355,-115.74625313514355,-115.74625313514355,-115.74625313514355,-115.74625313514355,-115.74625313514355,-115.74625313514355
343,-199.28571428570737,-934.7830367285221,-934.7830367285221,-934.7830367285221,-934.7830367285221,-934.7830367285221,-934.7830367285221,-934.7830367285221
344,-490.4166666666779,763.6440964875673,763.6440964875673,763.6440964875673,763.6440964875673,763.6440964875673,763.6440964875673,763.6440964875673
345,403.90000000001606,342.3483594354871,342.3483594354871,342.3483594354871,342.3483594354871,342.3483594354871,342.3483594354871,342.3483594354871
346,419.3296089385477,-1803.9859719438928,-1803.9859719438928,-1803.9859719438928,-1803.9859719438928,-1803.9859719438928,-1803.9859719438928,-1803.9859719438928
347,-958.7564102564127,823.3130269563782,823.3130269563782,823.3130269563782,823.3130269563782,823.3130269563782,823.3130269563782,823.3130269563782
348,539.0598290598319,307.7364293213469,307.7364293213469,307.7364293213469,307.7364293213469,307.7364293213469,307.7364293213469,307.7364293213469
349,-353.6250000000019,378.73270464555503,378.73270464555503,378.73270464555503,378.73270464555503,378.73270464555503,378.73270464555503,378.73270464555503
350,433.9793814432882,974.884654662728,974.884654662728,974.884654662728,974.884654662728,974.884654662728,974.884654662728,974.884654662728
351,781.0802919708038,-274.1298761971539,-274.1298761971539,-274.1298761971539,-274.1298761971539,-274.1298761971539,-274.1298761971539,-274.1298761971539
352,-368.9906542056039,343.86430103334936,343.86430103334936,343.86430103334936,343.86430103334936,343.86430103334936,343.86430103334936,343.86430103334936
353,430.6153846153712,321.0528187225407,321.0528187225407,321.0528187225407,321.0528187225407,321.0528187225407,321.0528187225407,321.0528187225407
354,464.6363636363748,8.904801200330926,8.904801200330926,8.904801200330926,8.904801200330926,8.904801200330926,8.904801200330926,8.904801200330926
355,337.90209790208695,-770.1335156850872,-770.1335156850872,-770.1335156850872,-770.1335156850872,-770.1335156850872,-770.1335156850872,-770.1335156850872
356,-398.7164179104574,840.3147917663271,840.3147917663271,840.3147917663271,840.3147917663271,840.3147917663271,840.3147917663271,840.3147917663271
357,699.0277777777898,675.6419580419433,675.6419580419433,675.6419580419433,675.6419580419433,675.6419580419433,675.6419580419433,675.6419580419433
358,338.36956521739074,1666.5849360493053,1666.5849360493053,1666.5849360493053,1666.5849360493053,1666.5849360493053,1666.5849360493053,1666.5849360493053
359,525.0697674419008,-1691.3034742437842,-1691.3034742437842,-1691.3034742437842,-1691.3034742437842,-1691.3034742437842,-1691.3034742437842,-1691.3034742437842
360,-886.283333333331,-928.1834245011664,-928.1834245011664,-928.1834245011664,-928.1834245011664,-928.1834245011664,-928.1834245011664,-928.1834245011664
361,-565.114155251151,-1653.4920262664484,-1653.4920262664484,-1653.4920262664484,-1653.4920262664484,-1653.4920262664484,-1653.4920262664484,-1653.4920262664484
362,-1053.7114754098457,-4050.5041977612054,-4050.5041977612054,-4050.5041977612054,-4050.5041977612054,-4050.5041977612054,-4050.5041977612054,-4050.5041977612054
363,-2323.9178082191725,-1927.0891131701217,-1927.0891131701217,-1927.0891131701217,-1927.0891131701217,-1927.0891131701217,-1927.0891131701217,-1927.0891131701217
364,-674.3851132686341,-1700.1263799010426,-1700.1263799010426,-1700.1263799010426,-1700.1263799010426,-1700.1263799010426,-1700.1263799010426,-1700.1263799010426
365,-1187.0929752066231,-2065.881325492161,-2065.881325492161,-2065.881325492161,-2065.881325492161,-2065.881325492161,-2065.881325492161,-2065.881325492161
366,316.425531914892,1867.244470596367,1867.244470596367,1867.244470596367,1867.244470596367,1867.244470596367,1867.244470596367,1867.244470596367
367,800.1428571428459,-86.40970264614236,-86.40970264614236,-86.40970264614236,-86.40970264614236,-86.40970264614236,-86.40970264614236,-86.40970264614236
368,-660.6875000000053,1346.7162896141576,1346.7162896141576,1346.7162896141576,1346.7162896141576,1346.7162896141576,1346.7162896141576,1346.7162896141576
369,251.07692307692864,-561.6259853736409,-561.6259853736409,-561.6259853736409,-561.6259853736409,-561.6259853736409,-561.6259853736409,-561.6259853736409
370,221.38129496400794,1452.1962999947457,1452.1962999947457,1452.1962999947457,1452.1962999947457,1452.1962999947457,1452.1962999947457,1452.1962999947457
371,568.0743243243138,354.7453486186778,354.7453486186778,354.7453486186778,354.7453486186778,354.7453486186778,354.7453486186778,354.7453486186778
372,333.6170212765686,33.81167776079461,33.81167776079461,33.81167776079461,33.81167776079461,33.81167776079461,33.81167776079461,33.81167776079461
373,-425.3196347031802,-753.1358195667293,-753.1358195667293,-753.1358195667293,-753.1358195667293,-753.1358195667293,-753.1358195667293,-753.1358195667293
374,-528.4426229508178,-636.7034435103105,-636.7034435103105,-636.7034435103105,-636.7034435103105,-636.7034435103105,-636.7034435103105,-636.7034435103105
375,126.72297297298918,-3228.3059980035587,-3228.3059980035587,-3228.3059980035587,-3228.3059980035587,-3228.3059980035587,-3228.3059980035587,-3228.3059980035587
376,-1879.7270471463928,-1385.3503082391264,-1385.3503082391264,-1385.3503082391264,-1385.3503082391264,-1385.3503082391264,-1385.3503082391264,-1385.3503082391264
377,-38.47799999998482,1424.5885450954966,1424.5885450954966,1424.5885450954966,1424.5885450954966,1424.5885450954966,1424.5885450954966,1424.5885450954966
378,386.18867924527876,186.60414125201385,186.60414125201385,186.60414125201385,186.60414125201385,186.60414125201385,186.60414125201385,186.60414125201385
379,-483.3500000000023,-1341.6305538414035,-1341.6305538414035,-1341.6305538414035,-1341.6305538414035,-1341.6305538414035,-1341.6305538414035,-1341.6305538414035
380,-540.6111111111197,-1437.4243388834655,-1437.4243388834655,-1437.4243388834655,-1437.4243388834655,-1437.4243388834655,-1437.4243388834655,-1437.4243388834655
381,-1532.9599999999634,853.2488567737934,853.2488567737934,853.2488567737934,853.2488567737934,853.2488567737934,853.2488567737934,853.2488567737934
382,171.07894736840586,301.2666385592695,301.2666385592695,301.2666385592695,301.2666385592695,301.2666385592695,301.2666385592695,301.2666385592695
383,289.7560975609808,770.3559789026666,770.3559789026666,770.3559789026666,770.3559789026666,770.3559789026666,770.3559789026666,770.3559789026666
384,-184.00000000002987,-1326.0545055322968,-1326.0545055322968,-1326.0545055322968,-1326.0545055322968,-1326.0545055322968,-1326.0545055322968,-1326.0545055322968
385,-680.1085714285629,459.3851156068886,459.3851156068886,459.3851156068886,459.3851156068886,459.3851156068886,459.3851156068886,459.3851156068886
386,378.2472324723218,1074.5287203371452,1074.5287203371452,1074.5287203371452,1074.5287203371452,1074.5287203371452,1074.5287203371452,1074.5287203371452
387,668.4837209302403,-1204.6894049346809,-1204.6894049346809,-1204.6894049346809,-1204.6894049346809,-1204.6894049346809,-1204.6894049346809,-1204.6894049346809
388,-219.99999999998084,472.7710124164784,472.7710124164784,472.7710124164784,472.7710124164784,472.7710124164784,472.7710124164784,472.7710124164784
389,136.4869565217431,-75.17031854170462,-75.17031854170462,-75.17031854170462,-75.17031854170462,-75.17031854170462,-75.17031854170462,-75.17031854170462
390,-88.0541310541317,413.3238265002539,413.3238265002539,413.3238265002539,413.3238265002539,413.3238265002539,413.3238265002539,413.3238265002539
391,46.38596491227166,1205.8567222767783,1205.8567222767783,1205.8567222767783,1205.8567222767783,1205.8567222767783,1205.8567222767783,1205.8567222767783
392,502.8367346938639,-829.5280908397788,-829.5280908397788,-829.5280908397788,-829.5280908397788,-829.5280908397788,-829.5280908397788,-829.5280908397788
393,57.614754098366085,-949.7536644060448,-949.7536644060448,-949.7536644060448,-949.7536644060448,-949.7536644060448,-949.7536644060448,-949.7536644060448
394,-23.773584905662297,572.970204841722,572.970204841722,572.970204841722,572.970204841722,572.970204841722,572.970204841722,572.970204841722
395,199.78512396694046,498.0445865376146,498.0445865376146,498.0445865376146,498.0445865376146,498.0445865376146,498.0445865376146,498.0445865376146
396,219.1547619047806,730.1916378579381,730.1916378579381,730.1916378579381,730.1916378579381,730.1916378579381,730.1916378579381,730.1916378579381
397,328.6111111111042,-238.88745589490452,-238.88745589490452,-238.88745589490452,-238.88745589490452,-238.88745589490452,-238.88745589490452,-238.88745589490452
398,-194.7668711656336,-63.87713091031284,-63.87713091031284,-63.87713091031284,-63.87713091031284,-63.87713091031284,-63.87713091031284,-63.87713091031284
399,-232.19879518071795,-1223.5808958206555,-1223.5808958206555,-1223.5808958206555,-1223.5808958206555,-1223.5808958206555,-1223.5808958206555,-1223.5808958206555
400,-616.6547619047657,-1779.9551282051145,-1779.9551282051145,-1779.9551282051145,-1779.9551282051145,-1779.9551282051145,-1779.9551282051145,-1779.9551282051145
401,-1035.2727272727177,369.48579468577867,369.48579468577867,369.48579468577867,369.48579468577867,369.48579468577867,369.48579468577867,369.48579468577867
402,1180.8584070796335,-617.0205978007479,-617.0205978007479,-617.0205978007479,-617.0205978007479,-617.0205978007479,-617.0205978007479,-617.0205978007479
403,-737.6504854369042,1562.8247566797659,1562.8247566797659,1562.8247566797659,1562.8247566797659,1562.8247566797659,1562.8247566797659,1562.8247566797659
404,992.5726744186072,626.7198477751846,626.7198477751846,626.7198477751846,626.7198477751846,626.7198477751846,626.7198477751846,626.7198477751846
405,-460.86857142854006,-1880.1740581364686,-1880.1740581364686,-1880.1740581364686,-1880.1740581364686,-1880.1740581364686,-1880.1740581364686,-1880.1740581364686
406,-484.35897435898744,2043.7603335404058,2043.7603335404058,2043.7603335404058,2043.7603335404058,2043.7603335404058,2043.7603335404058,2043.7603335404058
407,1399.1719745222877,612.1739185347792,612.1739185347792,612.1739185347792,612.1739185347792,612.1739185347792,612.1739185347792,612.1739185347792
408,20.585365853698814,-1315.4487714987515,-1315.4487714987515,-1315.4487714987515,-1315.4487714987515,-1315.4487714987515,-1315.4487714987515,-1315.4487714987515
409,-956.0610687023029,-295.3491601418421,-295.3491601418421,-295.3491601418421,-295.3491601418421,-295.3491601418421,-295.3491601418421,-295.3491601418421
410,-219.12000000000754,240.9421636658397,240.9421636658397,240.9421636658397,240.9421636658397,240.9421636658397,240.9421636658397,240.9421636658397
411,1342.9593495935333,1944.193065621935,1944.193065621935,1944.193065621935,1944.193065621935,1944.193065621935,1944.193065621935,1944.193065621935
412,495.9999999999807,1401.8068832535637,1401.8068832535637,1401.8068832535637,1401.8068832535637,1401.8068832535637,1401.8068832535637,1401.8068832535637
413,324.6206896551813,-566.5332385353704,-566.5332385353704,-566.5332385353704,-566.5332385353704,-566.5332385353704,-566.5332385353704,-566.5332385353704
414,-439.2706766917385,-2010.0869759143902,-2010.0869759143902,-2010.0869759143902,-2010.0869759143902,-2010.0869759143902,-2010.0869759143902,-2010.0869759143902
415,-1359.6857855361536,2202.5896780979065,2202.5896780979065,2202.5896780979065,2202.5896780979065,2202.5896780979065,2202.5896780979065,2202.5896780979065
416,1143.2730923694737,-257.2607550483195,-257.2607550483195,-257.2607550483195,-257.2607550483195,-257.2607550483195,-257.2607550483195,-257.2607550483195
417,387.91836734694385,289.53579175704306,289.53579175704306,289.53579175704306,289.53579175704306,289.53579175704306,289.53579175704306,289.53579175704306
418,-64.65454545453728,722.073981098577,722.073981098577,722.073981098577,722.073981098577,722.073981098577,722.073981098577,722.073981098577
419,254.1499999999916,-1179.2285357477208,-1179.2285357477208,-1179.2285357477208,-1179.2285357477208,-1179.2285357477208,-1179.2285357477208,-1179.2285357477208
420,-504.48648648651243,-1868.8944572085331,-1868.8944572085331,-1868.8944572085331,-1868.8944572085331,-1868.8944572085331,-1868.8944572085331,-1868.8944572085331
421,-865.5472440944679,-927.2907009215338,-927.2907009215338,-927.2907009215338,-927.2907009215338,-927.2907009215338,-927.2907009215338,-927.2907009215338
422,-501.80988593155075,2227.823844762374,2227.823844762374,2227.823844762374,2227.823844762374,2227.823844762374,2227.823844762374,2227.823844762374
423,1834.6036184210554,1264.4379736533167,1264.4379736533167,1264.4379736533167,1264.4379736533167,1264.4379736533167,1264.4379736533167,1264.4379736533167
424,8.354545454537865,900.779593213769,900.779593213769,900.779593213769,900.779593213769,900.779593213769,900.779593213769,900.779593213769
425,634.7665505226485,-261.1272261005501,-261.1272261005501,-261.1272261005501,-261.1272261005501,-261.1272261005501,-261.1272261005501,-261.1272261005501
426,396.07547169811386,998.6337828246984,998.6337828246984,998.6337828246984,998.6337828246984,998.6337828246984,998.6337828246984,998.6337828246984
427,615.3846153845972,554.1355826303936,554.1355826303936,554.1355826303936,554.1355826303936,554.1355826303936,554.1355826303936,554.1355826303936
428,11.64539007094468,1296.4308263020173,1296.4308263020173,1296.4308263020173,1296.4308263020173,1296.4308263020173,1296.4308263020173,1296.4308263020173
429,1076.4701754385915,-949.6207256772868,-949.6207256772868,-949.6207256772868,-949.6207256772868,-949.6207256772868,-949.6207256772868,-949.6207256772868
430,-517.499999999981,349.0438736634832,349.0438736634832,349.0438736634832,349.0438736634832,349.0438736634832,349.0438736634832,349.0438736634832
431,-426.3865979381486,-605.9500439174923,-605.9500439174923,-605.9500439174923,-605.9500439174923,-605.9500439174923,-605.9500439174923,-605.9500439174923
432,-286.59782608696133,395.90508135169176,395.90508135169176,395.90508135169176,395.90508135169176,395.90508135169176,395.90508135169176,395.90508135169176
433,-338.2584269662853,1369.971076137815,1369.971076137815,1369.971076137815,1369.971076137815,1369.971076137815,1369.971076137815,1369.971076137815
434,176.25000000000915,-430.65341103876085,-430.65341103876085,-430.65341103876085,-430.65341103876085,-430.65341103876085,-430.65341103876085,-430.65341103876085
435,-9.561224489786957,391.0797821211,391.0797821211,391.0797821211,391.0797821211,391.0797821211,391.0797821211,391.0797821211
436,-231.0545454545475,-754.7117580339673,-754.7117580339673,-754.7117580339673,-754.7117580339673,-754.7117580339673,-754.7117580339673,-754.7117580339673
437,-263.67368421052356,-259.5560176126122,-259.5560176126122,-259.5560176126122,-259.5560176126122,-259.5560176126122,-259.5560176126122,-259.5560176126122
438,-21.471428571409113,227.26704821029458,227.26704821029458,227.26704821029458,227.26704821029458,227.26704821029458,227.26704821029458,227.26704821029458
439,85.15942028985125,1976.8424539170267,1976.8424539170267,1976.8424539170267,1976.8424539170267,1976.8424539170267,1976.8424539170267,1976.8424539170267
440,1337.3296089385506,872.7792559899457,872.7792559899457,872.7792559899457,872.7792559899457,872.7792559899457,872.7792559899457,872.7792559899457
441,533.2363636363461,2730.8836398224307,2730.8836398224307,2730.8836398224307,2730.8836398224307,2730.8836398224307,2730.8836398224307,2730.8836398224307
442,1657.3946360153375,828.0343730525929,828.0343730525929,828.0343730525929,828.0343730525929,828.0343730525929,828.0343730525929,828.0343730525929
443,358.21276595745394,-1819.6467723262476,-1819.6467723262476,-1819.6467723262476,-1819.6467723262476,-1819.6467723262476,-1819.6467723262476,-1819.6467723262476
444,399.7142857142712,23.20774517774944,23.20774517774944,23.20774517774944,23.20774517774944,23.20774517774944,23.20774517774944,23.20774517774944
445,727.2972972972927,-634.4092917846576,-634.4092917846576,-634.4092917846576,-634.4092917846576,-634.4092917846576,-634.4092917846576,-634.4092917846576
446,220.46621621622114,398.2979756191462,398.2979756191462,398.2979756191462,398.2979756191462,398.2979756191462,398.2979756191462,398.2979756191462
447,368.5567010309151,829.3465435711933,829.3465435711933,829.3465435711933,829.3465435711933,829.3465435711933,829.3465435711933,829.3465435711933
448,-84.9374999999776,983.6661211129493,983.6661211129493,983.6661211129493,983.6661211129493,983.6661211129493,983.6661211129493,983.6661211129493
449,-37.11428571428748,-1325.8521321267317,-1325.8521321267317,-1325.8521321267317,-1325.8521321267317,-1325.8521321267317,-1325.8521321267317,-1325.8521321267317
450,-423.1927710843371,-481.15409614079556,-481.15409614079556,-481.15409614079556,-481.15409614079556,-481.15409614079556,-481.15409614079556,-481.15409614079556
451,-301.4999999999809,1034.5966970605014,1034.5966970605014,1034.5966970605014,1034.5966970605014,1034.5966970605014,1034.5966970605014,1034.5966970605014
452,452.6582278481229,-281.9947780679231,-281.9947780679231,-281.9947780679231,-281.9947780679231,-281.9947780679231,-281.9947780679231,-281.9947780679231
453,220.9090909090845,610.7750320550267,610.7750320550267,610.7750320550267,610.7750320550267,610.7750320550267,610.7750320550267,610.7750320550267
454,362.42857142857014,-507.73183491573235,-507.73183491573235,-507.73183491573235,-507.73183491573235,-507.73183491573235,-507.73183491573235,-507.73183491573235
455,-9.759493670876834,-1425.0358799334788,-1425.0358799334788,-1425.0358799334788,-1425.0358799334788,-1425.0358799334788,-1425.0358799334788,-1425.0358799334788
456,-1312.3548922056302,-1696.4068010738824,-1696.4068010738824,-1696.4068010738824,-1696.4068010738824,-1696.4068010738824,-1696.4068010738824,-1696.4068010738824
457,1152.6740740740472,1440.1314427155073,1440.1314427155073,1440.1314427155073,1440.1314427155073,1440.1314427155073,1440.1314427155073,1440.1314427155073
458,1127.699316628712,3234.1768584312226,3234.1768584312226,3234.1768584312226,3234.1768584312226,3234.1768584312226,3234.1768584312226,3234.1768584312226
459,1897.0312499999952,5090.150156994434,5090.150156994434,5090.150156994434,5090.150156994434,5090.150156994434,5090.150156994434,5090.150156994434
460,2989.755972696229,-76.25854917966697,-76.25854917966697,-76.25854917966697,-76.25854917966697,-76.25854917966697,-76.25854917966697,-76.25854917966697
461,-641.0284552845326,2796.1596754602215,2796.1596754602215,2796.1596754602215,2796.1596754602215,2796.1596754602215,2796.1596754602215,2796.1596754602215
462,1889.9982363315605,-29.448294771456755,-29.448294771456755,-29.448294771456755,-29.448294771456755,-29.448294771456755,-29.448294771456755,-29.448294771456755
463,-171.1470588235187,184.5047921045727,184.5047921045727,184.5047921045727,184.5047921045727,184.5047921045727,184.5047921045727,184.5047921045727
464,201.22875816994022,1266.5345525990076,1266.5345525990076,1266.5345525990076,1266.5345525990076,1266.5345525990076,1266.5345525990076,1266.5345525990076
465,169.36206896550482,-343.88210714815034,-343.88210714815034,-343.88210714815034,-343.88210714815034,-343.88210714815034,-343.88210714815034,-343.88210714815034
466,322.94560669456877,-2.9571645011994927,-2.9571645011994927,-2.9571645011994927,-2.9571645011994927,-2.9571645011994927,-2.9571645011994927,-2.9571645011994927
467,-103.36690647481828,1473.3186900958608,1473.3186900958608,1473.3186900958608,1473.3186900958608,1473.3186900958608,1473.3186900958608,1473.3186900958608
468,191.34931506848795,1463.7710514990556,1463.7710514990556,1463.7710514990556,1463.7710514990556,1463.7710514990556,1463.7710514990556,1463.7710514990556
469,132.54545454546133,-1266.859037814283,-1266.859037814283,-1266.859037814283,-1266.859037814283,-1266.859037814283,-1266.859037814283,-1266.859037814283
470,-338.1818181818085,-1516.2152520426812,-1516.2152520426812,-1516.2152520426812,-1516.2152520426812,-1516.2152520426812,-1516.2152520426812,-1516.2152520426812
471,-319.20338983052346,-379.6142567898013,-379.6142567898013,-379.6142567898013,-379.6142567898013,-379.6142567898013,-379.6142567898013,-379.6142567898013
472,126.55999999999975,792.0583810641089,792.0583810641089,792.0583810641089,792.0583810641089,792.0583810641089,792.0583810641089,792.0583810641089
473,251.64084507042108,404.55050138062217,404.55050138062217,404.55050138062217,404.55050138062217,404.55050138062217,404.55050138062217,404.55050138062217
474,216.46943765281733,1980.6693552235968,1980.6693552235968,1980.6693552235968,1980.6693552235968,1980.6693552235968,1980.6693552235968,1980.6693552235968
475,-152.2500000000007,2198.8234594514456,2198.8234594514456,2198.8234594514456,2198.8234594514456,2198.8234594514456,2198.8234594514456,2198.8234594514456
476,377.22727272727474,-836.3834005763922,-836.3834005763922,-836.3834005763922,-836.3834005763922,-836.3834005763922,-836.3834005763922,-836.3834005763922
477,-21.725490196079175,-1158.5321100917477,-1158.5321100917477,-1158.5321100917477,-1158.5321100917477,-1158.5321100917477,-1158.5321100917477,-1158.5321100917477
478,-153.60406091370427,-845.7780515542021,-845.7780515542021,-845.7780515542021,-845.7780515542021,-845.7780515542021,-845.7780515542021,-845.7780515542021
479,-118.84615384615408,664.9117333235145,664.9117333235145,664.9117333235145,664.9117333235145,664.9117333235145,664.9117333235145,664.9117333235145
480,287.15719063545583,266.22904886487464,266.22904886487464,266.22904886487464,266.22904886487464,266.22904886487464,266.22904886487464,266.22904886487464
481,217.9253731343233,-100.97314652656702,-100.97314652656702,-100.97314652656702,-100.97314652656702,-100.97314652656702,-100.97314652656702,-100.97314652656702
482,-232.51470588235543,536.1135194457953,536.1135194457953,536.1135194457953,536.1135194457953,536.1135194457953,536.1135194457953,536.1135194457953
483,191.480851063833,339.8886453481552,339.8886453481552,339.8886453481552,339.8886453481552,339.8886453481552,339.8886453481552,339.8886453481552
484,213.04982206406075,-1525.2816294556244,-1525.2816294556244,-1525.2816294556244,-1525.2816294556244,-1525.2816294556244,-1525.2816294556244,-1525.2816294556244
485,-344.40983606557717,847.9371763500769,847.9371763500769,847.9371763500769,847.9371763500769,847.9371763500769,847.9371763500769,847.9371763500769
486,308.22297297297655,481.49486398595695,481.49486398595695,481.49486398595695,481.49486398595695,481.49486398595695,481.49486398595695,481.49486398595695
487,509.06040268456456,259.0481581229418,259.0481581229418,259.0481581229418,259.0481581229418,259.0481581229418,259.0481581229418,259.0481581229418
488,255.4999999999993,-1258.665047169838,-1258.665047169838,-1258.665047169838,-1258.665047169838,-1258.665047169838,-1258.665047169838,-1258.665047169838
489,-393.3717948718,71.07264542327931,71.07264542327931,71.07264542327931,71.07264542327931,71.07264542327931,71.07264542327931,71.07264542327931
490,-143.53424657534867,-278.65841462417296,-278.65841462417296,-278.65841462417296,-278.65841462417296,-278.65841462417296,-278.65841462417296,-278.65841462417296
491,15.211864406782915,961.727006970988,961.727006970988,961.727006970988,961.727006970988,961.727006970988,961.727006970988,961.727006970988
492,271.9703703703704,-530.6860895301485,-530.6860895301485,-530.6860895301485,-530.6860895301485,-530.6860895301485,-530.6860895301485,-530.6860895301485
493,57.937219730946424,528.7114159725579,528.7114159725579,528.7114159725579,528.7114159725579,528.7114159725579,528.7114159725579,528.7114159725579
494,300.1415094339623,71.75189768978917,71.75189768978917,71.75189768978917,71.75189768978917,71.75189768978917,71.75189768978917,71.75189768978917
495,-6.920863309355963,89.85426394694825,89.85426394694825,89.85426394694825,89.85426394694825,89.85426394694825,89.85426394694825,89.85426394694825
496,28.54054054054057,646.2513341366695,646.2513341366695,646.2513341366695,646.2513341366695,646.2513341366695,646.2513341366695,646.2513341366695
497,394.7517241379309,-608.2071492404114,-608.2071492404114,-608.2071492404114,-608.2071492404114,-608.2071492404114,-608.2071492404114,-608.2071492404114
498,65.28000000000208,-18.78351093661963,-18.78351093661963,-18.78351093661963,-18.78351093661963,-18.78351093661963,-18.78351093661963,-18.78351093661963
499,432.21568627450256,-276.05872931124884,-276.05872931124884,-276.05872931124884,-276.05872931124884,-276.05872931124884,-276.05872931124884,-276.05872931124884
500,-54.0334728033528,-334.69219692814823,-334.69219692814823,-334.69219692814823,-334.69219692814823,-334.69219692814823,-334.69219692814823,-334.69219692814823
501,203.7810945273679,280.3082243461897,280.3082243461897,280.3082243461897,280.3082243461897,280.3082243461897,280.3082243461897,280.3082243461897
502,357.28636363636053,-214.0721065120073,-214.0721065120073,-214.0721065120073,-214.0721065120073,-214.0721065120073,-214.0721065120073,-214.0721065120073
503,-252.57142857143415,1253.769567475287,1253.769567475287,1253.769567475287,1253.769567475287,1253.769567475287,1253.769567475287,1253.769567475287
504,734.7867298578207,-186.77224503291728,-186.77224503291728,-186.77224503291728,-186.77224503291728,-186.77224503291728,-186.77224503291728,-186.77224503291728
505,26.028169014085762,-10.642201834908349,-10.642201834908349,-10.642201834908349,-10.642201834908349,-10.642201834908349,-10.642201834908349,-10.642201834908349
506,-11.729323308273404,-414.3210283454168,-414.3210283454168,-414.3210283454168,-414.3210283454168,-414.3210283454168,-414.3210283454168,-414.3210283454168
507,56.21621621621936,-837.7244580258056,-837.7244580258056,-837.7244580258056,-837.7244580258056,-837.7244580258056,-837.7244580258056,-837.7244580258056
508,-113.66666666667176,-37.27505210652936,-37.27505210652936,-37.27505210652936,-37.27505210652936,-37.27505210652936,-37.27505210652936,-37.27505210652936
509,112.38461538460429,-57.11484593837515,-57.11484593837515,-57.11484593837515,-57.11484593837515,-57.11484593837515,-57.11484593837515,-57.11484593837515
510,-65.91999999998569,-470.42725319176867,-470.42725319176867,-470.42725319176867,-470.42725319176867,-470.42725319176867,-470.42725319176867,-470.42725319176867
511,-195.85020242915144,78.78077373974233,78.78077373974233,78.78077373974233,78.78077373974233,78.78077373974233,78.78077373974233,78.78077373974233
512,-97.49645390070273,-386.0647314949004,-386.0647314949004,-386.0647314949004,-386.0647314949004,-386.0647314949004,-386.0647314949004,-386.0647314949004
513,-172.71428571429226,-92.38933030644554,-92.38933030644554,-92.38933030644554,-92.38933030644554,-92.38933030644554,-92.38933030644554,-92.38933030644554
514,-155.2692307692295,621.173155737668,621.173155737668,621.173155737668,621.173155737668,621.173155737668,621.173155737668,621.173155737668
515,231.89743589743654,-5.577111147750869,-5.577111147750869,-5.577111147750869,-5.577111147750869,-5.577111147750869,-5.577111147750869,-5.577111147750869
